timestamp_mills_ms,GX,GY,GZ,AX,AY,AZ,sync,timestamp_listener
761,18.80,-32.78,23.07,0.51,-0.72,0.49,n,1715781533491.0
773,7.63,1.65,30.46,0.41,-0.66,0.51,n,1715781533491.0
785,-8.00,7.14,17.70,0.24,-0.70,0.58,n,1715781533491.0
797,-15.14,-22.77,15.81,0.19,-0.80,0.56,n,1715781533491.0
809,-7.08,-64.58,12.15,0.29,-0.85,0.46,n,1715781533491.0
821,0.00,-90.09,13.79,0.60,-0.77,0.39,n,1715781533491.0
833,6.47,-75.26,20.69,0.63,-0.74,0.32,n,1715781533491.0
845,17.46,-44.13,32.29,0.47,-0.75,0.28,n,1715781533492.0
857,36.25,-17.88,33.94,0.31,-0.77,0.31,n,1715781533492.0
869,55.11,-7.26,28.14,0.13,-0.75,0.49,n,1715781533492.0
881,51.64,-8.00,42.79,0.11,-0.65,0.26,n,1715781533492.0
893,38.94,-29.72,15.38,0.09,-0.74,0.84,n,1715781533492.0
905,25.82,-34.00,16.66,0.25,-0.89,0.72,n,1715781533492.0
917,24.96,-33.20,-1.53,0.37,-0.94,0.88,n,1715781533492.0
929,29.85,-22.40,-1.28,0.33,-0.84,0.79,n,1715781533536.0
941,28.99,-26.86,-5.49,0.28,-0.68,0.74,n,1715781533536.0
953,11.72,-35.28,-14.04,0.40,-0.63,0.64,n,1715781533536.0
965,-6.71,-15.26,-23.25,0.63,-0.64,0.49,n,1715781533583.0
978,-12.94,65.92,-18.19,0.62,-0.70,0.47,n,1715781533583.0
990,-4.33,110.66,-13.61,0.25,-0.70,0.42,n,1715781533583.0
1002,-3.91,97.17,-9.52,-0.03,-0.64,0.43,n,1715781533583.0
1014,-8.42,48.34,-14.04,-0.05,-0.59,0.49,n,1715781533628.0
1026,-11.96,4.94,-25.57,0.15,-0.65,0.79,n,1715781533628.0
1038,-19.59,-6.16,-43.82,0.64,-0.87,1.09,n,1715781533628.0
1050,-27.77,35.34,-50.42,0.98,-0.94,1.11,n,1715781533628.0
1062,-34.24,96.31,-37.54,0.91,-0.81,0.94,n,1715781533680.0
1074,-39.73,128.60,-19.59,0.59,-0.79,0.79,n,1715781533680.0
1086,-38.51,127.38,-5.00,0.45,-0.79,0.60,n,1715781533680.0
1098,-31.31,105.90,6.04,0.22,-0.84,0.50,n,1715781533680.0
1110,-19.29,67.02,19.35,0.09,-0.84,0.45,n,1715781533723.0
1122,-6.29,23.86,33.02,0.00,-0.80,0.44,n,1715781533723.0
1134,7.08,6.16,34.24,-0.02,-0.74,0.47,n,1715781533723.0
1146,2.38,-2.38,32.78,-0.03,-0.68,0.61,n,1715781533724.0
1158,-17.76,-20.51,17.64,-0.08,-0.69,0.69,n,1715781533783.0
1170,-33.02,-55.48,10.25,0.04,-0.74,0.68,n,1715781533783.0
1182,-39.18,-84.47,6.53,0.17,-0.78,0.59,n,1715781533783.0
1194,-37.60,-110.72,2.87,0.41,-0.82,0.50,n,1715781533783.0
1206,-29.54,-114.69,13.06,0.60,-0.74,0.36,n,1715781533783.0
1218,-23.56,-93.32,29.11,0.53,-0.78,0.47,n,1715781533842.0
1230,2.81,-64.51,37.23,0.21,-0.96,0.45,n,1715781533842.0
1242,36.19,-55.36,30.76,0.32,-0.92,0.45,n,1715781533842.0
1254,59.45,-40.34,24.96,0.34,-0.80,0.47,n,1715781533842.0
1266,67.99,-37.60,25.70,0.08,-0.66,0.50,n,1715781534104.0
1278,52.98,-54.81,28.75,-0.01,-0.63,0.67,n,1715781534105.0
1290,24.96,-73.73,9.40,0.23,-0.66,0.69,n,1715781534105.0
1302,11.41,-69.27,-7.14,0.47,-0.82,0.90,n,1715781534105.0
1314,16.42,-60.36,-11.66,0.52,-0.83,0.75,n,1715781534105.0
1326,20.14,-33.81,-6.90,0.70,-0.83,0.74,n,1715781534105.0
1338,23.56,16.17,1.40,0.56,-0.76,0.75,n,1715781534105.0
1350,20.87,38.94,0.18,0.31,-0.69,0.69,n,1715781534105.0
1362,8.42,22.95,-11.66,0.22,-0.66,0.61,n,1715781534105.0
1374,-3.42,1.95,-17.27,0.30,-0.63,0.52,n,1715781534105.0
1386,-11.11,14.59,-16.54,0.46,-0.61,0.49,n,1715781534105.0
1398,-15.32,46.57,-16.78,0.47,-0.62,0.47,n,1715781534105.0
1410,-17.03,75.44,-19.29,0.43,-0.62,0.43,n,1715781534105.0
1422,-17.15,93.32,-18.07,0.25,-0.59,0.37,n,1715781534105.0
1434,-19.96,84.41,-15.26,0.14,-0.62,0.63,n,1715781534105.0
1446,-29.72,60.18,-27.22,0.29,-0.85,0.85,n,1715781534105.0
1458,-36.19,55.66,-37.96,0.57,-1.03,0.97,n,1715781534105.0
1470,-27.10,66.53,-30.58,0.47,-1.01,0.91,n,1715781534105.0
1482,-14.71,54.99,-13.18,0.19,-0.90,0.80,n,1715781534105.0
1494,-11.96,22.28,3.54,0.23,-0.82,0.70,n,1715781534105.0
1518,-11.90,16.48,21.79,0.42,-0.71,0.62,n,1715781534105.0
1530,-15.44,41.02,19.65,0.27,-0.77,0.47,n,1715781534105.0
1543,-10.19,50.17,19.47,-0.08,-0.85,0.53,n,1715781534411.0
1555,-3.60,12.02,25.57,-0.12,-0.74,0.60,n,1715781534411.0
1567,-13.37,-24.17,12.94,0.31,-0.63,0.67,n,1715781534411.0
1579,-28.63,-36.50,13.92,0.23,-0.71,0.66,n,1715781534412.0
1591,-27.47,-60.55,6.04,0.39,-0.83,0.58,n,1715781534412.0
1603,-29.85,-54.57,5.13,0.67,-0.82,0.52,n,1715781534412.0
1615,-15.01,-31.13,16.36,0.47,-0.84,0.45,n,1715781534412.0
1627,11.29,-33.45,21.12,0.36,-0.87,0.43,n,1715781534412.0
1639,32.78,-37.60,27.28,0.42,-0.80,0.34,n,1715781534412.0
1651,49.26,-24.90,28.44,0.42,-0.76,0.38,n,1715781534412.0
1663,61.77,-6.16,31.43,0.16,-0.67,0.49,n,1715781534412.0
1675,46.26,-5.86,40.10,-0.06,-0.57,0.50,n,1715781534412.0
1687,12.82,-47.06,8.24,0.11,-0.66,0.74,n,1715781534412.0
1699,-5.37,-61.10,-3.97,0.49,-0.81,0.81,n,1715781534412.0
1711,-3.85,-29.72,-9.28,0.45,-0.91,0.79,n,1715781534412.0
1723,4.88,-12.76,-19.65,0.27,-0.89,0.74,n,1715781534412.0
1735,12.88,-24.90,-27.34,0.35,-0.81,0.70,n,1715781534412.0
1747,12.76,-31.13,-27.47,0.46,-0.67,0.56,n,1715781534412.0
1759,5.00,-15.44,-29.54,0.52,-0.56,0.45,n,1715781534412.0
1771,-7.81,16.30,-30.15,0.54,-0.56,0.42,n,1715781534412.0
1795,-17.64,79.47,-24.66,0.39,-0.69,0.54,n,1715781534412.0
1807,-19.47,89.72,-13.00,0.11,-0.72,0.68,n,1715781534412.0
1819,-30.82,86.24,-1.28,0.04,-0.80,0.76,n,1715781534412.0
1831,-37.29,71.90,-13.79,0.14,-0.96,0.86,n,1715781534412.0
1843,-26.37,67.50,-20.02,0.16,-0.96,0.83,n,1715781534719.0
1855,-14.83,53.83,-13.61,0.06,-0.77,0.76,n,1715781534720.0
1867,-15.38,16.17,-7.51,0.01,-0.70,0.83,n,1715781534720.0
1879,-29.17,-21.79,1.28,0.25,-0.75,0.87,n,1715781534720.0
1891,-33.57,-15.63,6.84,0.43,-0.84,0.78,n,1715781534720.0
1903,-25.82,-1.16,8.42,0.33,-0.81,0.59,n,1715781534720.0
1915,-11.60,0.85,6.84,0.35,-0.79,0.52,n,1715781534720.0
1927,2.99,1.95,13.79,0.36,-0.79,0.58,n,1715781534720.0
1939,5.55,1.16,13.31,0.33,-0.70,0.67,n,1715781534720.0
1951,-7.51,13.06,15.01,0.32,-0.72,0.63,n,1715781534720.0
1963,-20.94,8.12,9.77,0.20,-0.78,0.62,n,1715781534720.0
1975,-10.74,-34.67,8.54,-0.00,-0.90,0.60,n,1715781534720.0
1987,9.22,-83.62,1.77,0.44,-0.80,0.49,n,1715781534720.0
1999,12.76,-67.99,2.69,0.62,-0.73,0.44,n,1715781534720.0
2011,23.25,-39.18,14.16,0.47,-0.76,0.41,n,1715781534720.0
2023,42.79,-26.31,24.23,0.38,-0.82,0.49,n,1715781534720.0
2035,60.42,-15.87,30.52,0.28,-0.78,0.52,n,1715781534720.0
2047,62.74,-5.68,39.73,0.10,-0.67,0.70,n,1715781534720.0
2059,31.86,-8.24,38.39,-0.08,-0.62,0.58,n,1715781534720.0
2071,-0.85,-43.95,4.94,0.19,-0.77,0.66,n,1715781534720.0
2095,8.18,-12.88,6.10,0.41,-0.83,0.70,n,1715781534720.0
2107,11.96,-2.50,9.52,0.26,-0.84,0.69,n,1715781534720.0
2119,12.27,-18.49,1.28,0.25,-0.91,0.69,n,1715781534720.0
2131,21.36,-35.89,2.56,0.41,-0.86,0.69,n,1715781534720.0
2143,33.57,-37.41,-1.40,0.49,-0.76,0.59,n,1715781534720.0
2157,29.54,-13.43,4.39,0.50,-0.61,0.56,n,1715781535025.0
2169,14.47,23.74,10.93,0.15,-0.56,0.59,n,1715781535025.0
2181,-5.37,17.21,-0.12,-0.20,-0.58,0.48,n,1715781535025.0
2193,-26.18,-38.02,-11.11,-0.05,-0.64,0.59,n,1715781535025.0
2205,-27.71,-64.82,-18.31,0.35,-0.65,0.59,n,1715781535025.0
2217,-26.92,-28.02,-9.70,0.54,-0.71,0.63,n,1715781535025.0
2229,-30.27,28.02,-11.47,0.49,-0.86,0.81,n,1715781535026.0
2241,-30.58,47.61,-16.42,0.30,-0.88,0.85,n,1715781535026.0
2253,-26.18,28.02,-12.51,0.27,-0.85,0.80,n,1715781535026.0
2265,-18.01,7.32,-8.73,0.43,-0.79,0.70,n,1715781535026.0
2277,-13.12,10.80,-2.32,0.53,-0.77,0.65,n,1715781535026.0
2289,-10.31,20.87,3.17,0.53,-0.75,0.62,n,1715781535026.0
2301,-5.62,26.12,7.63,0.40,-0.77,0.67,n,1715781535026.0
2313,-2.38,34.55,15.32,0.48,-0.66,0.60,n,1715781535026.0
2325,-7.75,61.46,17.58,0.33,-0.61,0.65,n,1715781535026.0
2337,-26.00,66.47,13.98,0.07,-0.63,0.60,n,1715781535026.0
2349,-41.50,32.90,4.94,0.12,-0.66,0.61,n,1715781535026.0
2361,-37.90,-1.34,-8.79,0.26,-0.85,0.70,n,1715781535026.0
2373,-21.61,-28.69,-10.62,0.45,-0.89,0.66,n,1715781535026.0
2385,-8.67,-32.59,-4.21,0.61,-0.77,0.60,n,1715781535026.0
2409,10.38,9.46,7.08,0.45,-0.81,0.54,n,1715781535026.0
2421,27.10,32.29,11.05,0.41,-0.83,0.53,n,1715781535026.0
2433,38.15,51.88,15.20,0.08,-0.77,0.47,n,1715781535026.0
2445,46.33,42.24,16.60,-0.24,-0.75,0.71,n,1715781535026.0
2457,43.46,16.17,32.23,-0.31,-0.64,0.64,n,1715781535073.0
2469,16.60,-33.75,19.41,0.09,-0.72,0.71,n,1715781535073.0
2481,-2.75,-58.04,6.47,0.42,-0.86,0.84,n,1715781535073.0
2493,-0.55,-29.60,7.14,0.25,-0.90,0.74,n,1715781535073.0
2505,1.89,-8.18,13.37,0.17,-0.92,0.73,n,1715781535124.0
2517,11.78,-18.68,9.70,0.08,-0.88,0.74,n,1715781535124.0
2529,24.78,-46.02,8.91,0.15,-0.76,0.66,n,1715781535124.0
2541,28.44,-79.16,5.19,0.45,-0.64,0.58,n,1715781535124.0
2553,19.84,-77.64,-1.53,0.55,-0.57,0.50,n,1715781535169.0
2566,0.92,-38.70,0.73,0.55,-0.58,0.44,n,1715781535169.0
2578,-5.49,-7.93,-0.18,0.59,-0.66,0.41,n,1715781535170.0
2590,-4.82,23.68,-1.65,0.59,-0.64,0.44,n,1715781535170.0
2602,-8.67,54.57,11.72,0.38,-0.65,0.64,n,1715781535215.0
2614,-18.31,67.63,20.32,0.06,-0.70,0.58,n,1715781535215.0
2626,-26.92,45.35,6.77,0.13,-0.75,0.58,n,1715781535215.0
2638,-24.78,32.10,-0.92,0.27,-0.84,0.66,n,1715781535215.0
2650,-14.77,28.87,-6.90,0.23,-0.87,0.75,n,1715781535262.0
2662,-10.31,11.66,-4.76,0.19,-0.84,0.73,n,1715781535262.0
2674,-4.82,-12.94,-5.74,0.32,-0.84,0.74,n,1715781535262.0
2686,-0.79,-15.99,-3.30,0.45,-0.79,0.69,n,1715781535262.0
2698,-0.49,-9.16,-0.18,0.38,-0.80,0.73,n,1715781535332.0
2710,-5.31,-2.14,3.23,0.50,-0.73,0.71,n,1715781535332.0
2722,-10.62,15.81,4.58,0.40,-0.76,0.70,n,1715781535332.0
2734,-12.76,26.00,6.96,0.39,-0.77,0.63,n,1715781535333.0
2746,-8.00,44.68,18.80,0.28,-0.84,0.68,n,1715781535333.0
2758,-9.09,51.64,28.69,0.12,-0.70,0.63,n,1715781535333.0
2773,-16.48,33.45,18.86,0.10,-0.67,0.70,n,1715781535374.0
2785,-22.95,-5.98,10.62,-0.01,-0.82,0.74,n,1715781535374.0
2797,-17.09,-40.83,0.18,0.31,-0.80,0.61,n,1715781535374.0
2809,-15.38,-36.93,3.17,0.46,-0.74,0.54,n,1715781535421.0
2821,-9.64,-31.37,12.88,0.37,-0.78,0.51,n,1715781535421.0
2833,6.96,-28.69,23.32,0.29,-0.85,0.55,n,1715781535421.0
2845,26.61,-15.99,26.98,0.30,-0.83,0.54,n,1715781535421.0
2857,46.57,-1.77,28.44,0.23,-0.77,0.52,n,1715781535468.0
2869,50.11,1.16,36.32,-0.16,-0.65,0.68,n,1715781535468.0
2881,23.19,-22.16,31.43,-0.15,-0.63,0.61,n,1715781535468.0
2893,3.97,-61.52,5.25,0.22,-0.78,0.81,n,1715781535468.0
2905,5.62,-54.14,0.73,0.39,-0.89,0.80,n,1715781535645.0
2917,14.89,-34.36,-2.01,0.21,-0.92,0.78,n,1715781535645.0
2929,21.00,-56.58,-3.42,0.11,-0.81,0.69,n,1715781535645.0
2941,18.62,-77.39,-5.62,0.30,-0.70,0.61,n,1715781535645.0
2953,11.84,-58.35,-15.01,0.58,-0.69,0.58,n,1715781535645.0
2965,6.10,-25.70,-18.98,0.57,-0.69,0.56,n,1715781535645.0
2977,4.21,3.17,-13.06,0.52,-0.73,0.61,n,1715781535645.0
2989,0.85,29.05,-7.32,0.45,-0.75,0.62,n,1715781535645.0
3001,1.65,40.71,-12.33,0.46,-0.70,0.42,n,1715781535645.0
3013,5.31,43.21,-20.63,0.39,-0.59,0.35,n,1715781535645.0
3025,12.33,51.27,-3.78,-0.09,-0.50,0.22,n,1715781535645.0
3037,14.16,36.25,0.92,-0.27,-0.56,0.71,n,1715781535645.0
3049,-19.90,-9.22,-30.33,0.12,-0.78,0.97,n,1715781535645.0
3061,-39.92,-35.77,-42.85,0.62,-1.01,1.09,n,1715781535645.0
3073,-22.09,-8.12,-23.56,0.57,-1.00,0.92,n,1715781535687.0
3085,-3.48,9.22,-5.86,0.32,-0.85,0.76,n,1715781535687.0
3097,5.86,9.28,-1.89,0.42,-0.64,0.62,n,1715781535687.0
3109,-1.71,21.61,-1.04,0.40,-0.61,0.52,n,1715781535687.0
3121,-14.53,31.13,8.85,0.37,-0.71,0.56,n,1715781535734.0
3133,-14.47,37.90,21.48,0.16,-0.84,0.63,n,1715781535734.0
3145,-11.11,27.83,26.55,0.04,-0.91,0.73,n,1715781535734.0
3157,-11.54,20.08,31.43,0.17,-0.86,0.75,n,1715781535734.0
3169,-16.11,21.12,31.37,0.15,-0.79,0.79,n,1715781535785.0
3181,-21.85,8.00,25.39,0.20,-0.69,0.68,n,1715781535785.0
3193,-32.90,-9.46,23.13,-0.02,-0.92,0.82,n,1715781535785.0
3205,-15.14,-64.88,5.74,0.28,-0.79,0.58,n,1715781535785.0
3217,-23.07,-66.22,7.51,0.63,-0.73,0.52,n,1715781535830.0
3229,-11.41,-48.16,15.93,0.50,-0.77,0.42,n,1715781535830.0
3241,6.10,-49.44,28.32,0.38,-0.83,0.39,n,1715781535830.0
3253,30.21,-39.31,41.75,0.45,-0.82,0.43,n,1715781535830.0
3265,51.82,-19.41,48.71,0.34,-0.73,0.45,n,1715781535876.0
3277,58.59,-13.18,49.38,0.15,-0.63,0.45,n,1715781535876.0
3289,41.56,-25.57,47.73,-0.16,-0.57,0.60,n,1715781535877.0
3301,9.77,-58.84,34.24,-0.10,-0.65,0.52,n,1715781535877.0
3313,-3.30,-97.35,-3.30,0.39,-0.80,0.76,n,1715781535933.0
3325,4.94,-85.57,-3.36,0.63,-0.86,0.77,n,1715781535933.0
3337,25.57,-55.05,-1.10,0.54,-0.90,0.84,n,1715781535933.0
3349,36.44,-46.63,-1.22,0.41,-0.84,0.89,n,1715781535934.0
3361,33.75,-47.67,-3.66,0.44,-0.74,0.88,n,1715781535984.0
3375,18.62,-39.79,-19.84,0.44,-0.68,0.68,n,1715781535985.0
3387,11.78,-20.45,-20.63,0.44,-0.64,0.56,n,1715781535985.0
3399,7.39,13.49,-16.17,0.31,-0.60,0.56,n,1715781535985.0
3411,0.67,25.57,-16.05,0.08,-0.59,0.52,n,1715781535985.0
3423,-10.13,5.31,-18.62,0.12,-0.62,0.48,n,1715781536036.0
3435,-17.64,-6.59,-19.90,0.20,-0.65,0.45,n,1715781536036.0
3447,-15.32,0.61,-16.85,0.18,-0.60,0.44,n,1715781536036.0
3459,-13.18,1.46,-13.06,0.07,-0.60,0.62,n,1715781536036.0
3471,-16.91,-8.30,-13.85,0.28,-0.72,0.93,n,1715781536255.0
3483,-24.66,2.69,-26.49,0.66,-0.86,1.16,n,1715781536255.0
3495,-28.81,41.02,-32.29,0.77,-0.92,1.11,n,1715781536255.0
3507,-32.35,74.22,-22.71,0.63,-0.87,0.88,n,1715781536255.0
3519,-28.50,84.84,-10.19,0.41,-0.79,0.63,n,1715781536255.0
3531,-20.81,53.16,4.27,0.28,-0.76,0.46,n,1715781536255.0
3543,-8.79,12.94,22.71,0.29,-0.78,0.48,n,1715781536255.0
3555,6.41,-3.66,31.62,0.44,-0.75,0.53,n,1715781536255.0
3567,3.36,13.37,52.49,0.31,-0.62,0.58,n,1715781536255.0
3579,-8.30,35.40,58.47,0.10,-0.70,0.64,n,1715781536255.0
3591,-17.27,37.23,42.48,-0.15,-0.84,0.67,n,1715781536255.0
3603,-27.65,1.71,33.02,-0.14,-0.83,0.62,n,1715781536255.0
3615,-29.97,-52.98,13.12,0.16,-0.79,0.57,n,1715781536255.0
3627,-27.83,-62.56,10.13,0.56,-0.78,0.63,n,1715781536255.0
3639,-12.70,-37.96,14.65,0.32,-0.85,0.63,n,1715781536255.0
3651,6.84,-48.77,10.56,0.29,-0.79,0.53,n,1715781536255.0
3663,10.19,-61.40,13.73,0.41,-0.74,0.46,n,1715781536255.0
3675,13.79,-61.71,16.72,0.43,-0.74,0.44,n,1715781536255.0
3687,29.11,-47.61,22.71,0.39,-0.73,0.43,n,1715781536298.0
3699,34.48,-29.24,26.98,0.39,-0.66,0.35,n,1715781536299.0
3711,28.87,-6.90,23.56,0.28,-0.66,0.68,n,1715781536299.0
3723,13.37,1.04,27.40,0.14,-0.71,0.54,n,1715781536299.0
3735,5.13,-28.38,11.47,0.21,-0.83,0.81,n,1715781536345.0
3747,9.16,-49.13,7.63,0.22,-0.95,0.78,n,1715781536345.0
3759,20.26,-79.41,-5.92,0.24,-1.00,0.80,n,1715781536345.0
3771,35.71,-114.01,-20.32,0.43,-0.96,0.79,n,1715781536345.0
3783,52.55,-104.37,-17.64,0.88,-0.75,0.77,n,1715781536396.0
3795,37.29,-23.62,0.37,0.94,-0.58,0.60,n,1715781536396.0
3807,15.81,70.37,0.73,0.62,-0.59,0.52,n,1715781536396.0
3819,0.00,116.03,-2.44,0.11,-0.64,0.50,n,1715781536396.0
3831,-7.14,84.72,-7.45,-0.22,-0.63,0.48,n,1715781536464.0
3843,-11.47,23.50,-15.69,-0.18,-0.63,0.50,n,1715781536464.0
3855,-12.94,-14.65,-28.50,0.16,-0.63,0.45,n,1715781536464.0
3867,-11.72,-13.12,-26.00,0.27,-0.53,0.46,n,1715781536464.0
3879,-11.41,6.04,-19.53,0.24,-0.47,0.69,n,1715781536464.0
3891,-27.40,13.31,-19.53,0.24,-0.65,0.86,n,1715781536565.0
3904,-48.65,1.59,-37.41,0.35,-0.89,0.95,n,1715781536565.0
3916,-47.24,-8.97,-32.47,0.49,-0.98,0.88,n,1715781536565.0
3928,-30.94,-12.33,-17.52,0.49,-0.88,0.73,n,1715781536565.0
3940,-17.09,-18.01,-8.24,0.65,-0.82,0.66,n,1715781536565.0
3952,-8.30,1.53,-3.85,0.84,-0.78,0.66,n,1715781536565.0
3964,-3.91,47.67,10.74,0.71,-0.72,0.61,n,1715781536566.0
3976,-11.72,69.15,24.17,0.30,-0.79,0.70,n,1715781536566.0
3988,-14.47,58.23,27.65,0.12,-0.78,0.66,n,1715781536868.0
4000,-27.04,41.99,35.16,0.11,-0.69,0.56,n,1715781536868.0
4012,-32.84,32.41,19.65,0.14,-0.73,0.56,n,1715781536868.0
4024,-33.14,15.44,5.25,0.37,-0.77,0.61,n,1715781536868.0
4036,-25.21,7.81,-1.65,0.41,-0.81,0.67,n,1715781536868.0
4048,-24.96,-0.49,4.94,0.39,-0.76,0.54,n,1715781536868.0
4060,-24.41,-9.09,10.50,0.36,-0.79,0.52,n,1715781536868.0
4072,-13.37,-23.13,9.83,0.37,-0.79,0.48,n,1715781536868.0
4084,-1.34,-32.71,12.15,0.37,-0.78,0.46,n,1715781536868.0
4096,13.85,-21.42,8.24,0.39,-0.77,0.43,n,1715781536868.0
4108,31.74,-10.19,5.13,0.47,-0.75,0.42,n,1715781536868.0
4120,50.11,10.01,7.32,0.40,-0.75,0.47,n,1715781536868.0
4132,54.50,38.02,36.50,0.07,-0.68,0.71,n,1715781536868.0
4144,22.03,28.32,22.52,-0.15,-0.66,0.70,n,1715781536868.0
4156,0.43,-20.94,-1.53,0.11,-0.80,0.77,n,1715781536868.0
4168,10.80,-49.44,-7.08,0.28,-0.84,0.80,n,1715781536869.0
4180,18.07,-63.23,-10.25,0.26,-0.87,0.77,n,1715781536869.0
4192,22.28,-74.16,-11.84,0.49,-0.80,0.75,n,1715781536869.0
4204,18.92,-56.09,-10.01,0.55,-0.71,0.76,n,1715781536869.0
4216,5.92,-21.18,-14.95,0.52,-0.71,0.64,n,1715781536869.0
4240,-12.76,34.48,-20.26,0.45,-0.68,0.50,n,1715781536869.0
4252,-7.51,46.94,-13.55,0.26,-0.68,0.42,n,1715781536869.0
4264,-4.52,36.44,-13.73,0.13,-0.67,0.33,n,1715781536869.0
4276,-3.54,10.13,-18.07,0.13,-0.62,0.33,n,1715781536869.0
4288,1.22,-4.09,-5.19,0.10,-0.60,0.45,n,1715781536869.0
