timestamp_mills_ms,GX,GY,GZ,AX,AY,AZ,sync,timestamp_listener
798,-0.06,-223.51,36.25,-0.07,-0.82,0.65,n,1715782424077.0
810,7.26,-238.53,27.47,-0.04,-0.81,0.63,n,1715782424077.0
822,13.98,-259.46,21.12,-0.05,-0.73,0.64,n,1715782424077.0
834,14.16,-287.54,16.66,0.05,-0.69,0.61,n,1715782424078.0
846,15.14,-317.32,15.26,0.15,-0.66,0.57,n,1715782424078.0
858,16.72,-377.75,3.54,0.11,-0.64,0.52,n,1715782424078.0
870,17.88,-420.59,-9.46,0.29,-0.62,0.34,n,1715782424078.0
882,20.75,-421.69,-14.65,0.64,-0.66,0.36,n,1715782424078.0
894,30.21,-377.69,-12.94,0.91,-0.72,0.48,n,1715782424078.0
906,40.59,-309.88,-8.12,0.93,-0.73,0.58,n,1715782424078.0
918,46.94,-249.21,-2.81,0.8,-0.64,0.52,n,1715782424078.0
931,41.56,-208.13,3.05,0.62,-0.56,0.52,n,1715782424078.0
945,19.1,-167.48,23.07,0.81,-0.55,0.36,n,1715782424369.0
957,17.88,-114.14,26.43,0.97,-0.63,0.31,n,1715782424369.0
969,18.01,-51.76,29.66,0.8,-0.61,0.3,n,1715782424369.0
981,17.64,-12.27,32.59,0.59,-0.58,0.32,n,1715782424369.0
993,17.21,5.98,27.59,0.52,-0.58,0.36,n,1715782424369.0
1005,6.9,18.92,26.18,0.54,-0.57,0.36,n,1715782424369.0
1017,-2.56,36.44,20.63,0.61,-0.54,0.33,n,1715782424369.0
1029,-12.33,57.37,12.63,0.69,-0.56,0.3,n,1715782424369.0
1041,-18.49,85.69,7.63,0.71,-0.58,0.31,n,1715782424369.0
1053,-27.04,124.57,4.46,0.69,-0.56,0.32,n,1715782424369.0
1065,-39.18,177.98,-2.32,0.71,-0.57,0.46,n,1715782424369.0
1077,-49.19,258.42,-12.08,0.74,-0.61,0.59,n,1715782424369.0
1089,-58.29,355.1,-21.36,0.71,-0.67,0.7,n,1715782424369.0
1101,-66.35,449.22,-28.5,0.71,-0.74,0.81,n,1715782424370.0
1113,-70.86,524.78,-18.74,0.55,-0.83,0.9,n,1715782424370.0
1125,-59.51,544.62,-12.33,0.4,-0.91,0.9,n,1715782424370.0
1137,-37.23,523.8,-21.73,0.37,-1.06,1.1,n,1715782424370.0
1149,-4.09,476.81,-52.67,0.52,-0.98,0.92,n,1715782424370.0
1161,-6.77,409.48,-65.19,0.14,-0.87,0.73,n,1715782424370.0
1173,-29.66,306.46,-33.51,-0.37,-0.99,0.62,n,1715782424370.0
1197,-3.17,121.95,-7.81,-0.33,-0.86,0.51,n,1715782424370.0
1209,3.85,70.68,-3.97,-0.27,-0.74,0.52,n,1715782424370.0
1221,0.98,23.62,2.32,-0.3,-0.77,0.61,n,1715782424370.0
1234,1.22,-31.62,9.64,-0.3,-0.82,0.65,n,1715782424676.0
1246,2.87,-89.42,16.78,-0.27,-0.81,0.71,n,1715782424676.0
1258,2.69,-145.39,25.45,-0.18,-0.85,0.76,n,1715782424676.0
1270,7.32,-203.31,28.2,-0.08,-0.85,0.79,n,1715782424676.0
1282,13.37,-253.42,36.13,0.02,-0.87,0.77,n,1715782424676.0
1294,19.59,-284.97,38.45,0.12,-0.86,0.75,n,1715782424676.0
1306,26.06,-318.48,39.73,0.15,-0.84,0.76,n,1715782424676.0
1318,24.35,-345.76,32.17,0.26,-0.82,0.81,n,1715782424676.0
1330,17.76,-346.56,37.9,0.5,-0.85,0.79,n,1715782424677.0
1342,19.04,-316.41,29.17,0.62,-0.85,0.74,n,1715782424677.0
1354,30.76,-258.91,27.1,0.78,-0.82,0.68,n,1715782424677.0
1366,41.02,-178.59,23.44,0.76,-0.7,0.6,n,1715782424677.0
1378,34.79,-111.88,18.01,0.63,-0.61,0.54,n,1715782424677.0
1390,25.45,-65.19,7.87,0.53,-0.57,0.44,n,1715782424677.0
1402,23.32,-35.89,2.38,0.47,-0.6,0.48,n,1715782424677.0
1414,28.2,-19.47,-1.34,0.4,-0.59,0.5,n,1715782424677.0
1426,21.91,-13.0,8.91,0.24,-0.52,0.51,n,1715782424677.0
1438,16.11,-29.24,16.48,0.03,-0.48,0.5,n,1715782424677.0
1450,6.65,-62.56,18.68,-0.02,-0.44,0.47,n,1715782424677.0
1462,-1.65,-108.64,12.02,-0.03,-0.45,0.43,n,1715782424677.0
1486,-7.63,-173.89,6.53,0.24,-0.48,0.38,n,1715782424677.0
1498,-13.0,-172.61,4.94,0.44,-0.5,0.38,n,1715782424677.0
1510,-16.54,-145.32,3.78,0.73,-0.58,0.45,n,1715782424677.0
1522,-22.22,-101.68,19.04,0.66,-0.68,0.38,n,1715782424677.0
1534,-14.65,-60.55,15.44,0.8,-0.63,0.38,n,1715782424983.0
1546,-14.16,0.67,17.15,0.96,-0.65,0.49,n,1715782424983.0
1558,-13.79,85.63,22.34,0.87,-0.72,0.52,n,1715782424983.0
1570,-11.23,182.86,17.4,0.7,-0.71,0.62,n,1715782424983.0
1582,-14.04,272.16,7.87,0.51,-0.65,0.69,n,1715782424983.0
1594,-25.09,332.4,-5.43,0.4,-0.64,0.78,n,1715782424983.0
1606,-47.67,370.91,-15.44,0.48,-0.66,0.75,n,1715782424983.0
1618,-68.05,419.31,-12.27,0.57,-0.85,0.96,n,1715782424983.0
1630,-63.54,451.72,1.65,0.41,-0.97,0.94,n,1715782424983.0
1642,-48.22,435.91,-5.92,0.14,-1.11,0.97,n,1715782424983.0
1654,-24.66,365.05,-10.31,-0.23,-1.07,0.83,n,1715782424983.0
1666,4.7,270.39,-25.94,-0.28,-0.66,0.75,n,1715782424983.0
1678,-9.28,172.3,-40.28,-0.23,-0.62,0.65,n,1715782424983.0
1690,-25.21,74.89,-23.19,-0.28,-0.93,0.61,n,1715782424983.0
1702,-3.6,5.86,-15.32,-0.08,-0.89,0.56,n,1715782424983.0
1714,7.57,-21.18,-9.03,0.08,-0.66,0.6,n,1715782424984.0
1726,-0.24,-30.46,3.3,0.08,-0.68,0.64,n,1715782424984.0
1738,-4.94,-46.81,13.06,0.07,-0.77,0.68,n,1715782424984.0
1750,-3.48,-70.68,25.51,0.07,-0.78,0.71,n,1715782424984.0
1762,-3.23,-97.23,34.79,0.08,-0.79,0.74,n,1715782424984.0
1786,-0.98,-167.85,43.27,-0.0,-0.87,0.76,n,1715782424984.0
1798,5.07,-204.83,34.36,-0.05,-0.88,0.74,n,1715782424984.0
1810,17.76,-231.45,26.12,-0.07,-0.86,0.73,n,1715782424984.0
1822,24.17,-276.43,23.32,0.0,-0.81,0.66,n,1715782424984.0
1834,34.97,-323.55,10.93,0.09,-0.76,0.57,n,1715782424984.0
1846,40.47,-366.88,-1.1,0.17,-0.71,0.56,n,1715782425030.0
1858,41.2,-396.97,-12.82,0.31,-0.68,0.48,n,1715782425031.0
1870,48.16,-392.21,-18.92,0.51,-0.66,0.43,n,1715782425031.0
1882,52.98,-345.89,-15.93,0.69,-0.62,0.49,n,1715782425031.0
1894,48.52,-282.59,-14.53,0.69,-0.6,0.47,n,1715782425076.0
1906,41.99,-220.7,-5.07,0.72,-0.54,0.45,n,1715782425076.0
1918,27.65,-157.47,9.52,0.83,-0.52,0.44,n,1715782425076.0
1930,16.24,-90.03,16.42,0.81,-0.58,0.43,n,1715782425076.0
1942,8.3,-34.85,22.83,0.69,-0.64,0.45,n,1715782425122.0
1954,4.46,-5.74,25.21,0.49,-0.65,0.44,n,1715782425123.0
1966,-1.89,-2.08,23.86,0.43,-0.63,0.39,n,1715782425123.0
1978,-7.51,-1.83,23.99,0.47,-0.66,0.46,n,1715782425174.0
1992,-11.23,9.03,26.37,0.48,-0.67,0.43,n,1715782425174.0
2004,-14.22,24.54,25.09,0.49,-0.63,0.42,n,1715782425174.0
2016,-20.57,63.78,18.31,0.7,-0.62,0.44,n,1715782425174.0
2028,-29.36,145.2,17.94,0.85,-0.67,0.48,n,1715782425174.0
2040,-34.3,260.38,12.02,0.87,-0.72,0.5,n,1715782425294.0
2053,-35.64,373.47,2.81,0.7,-0.74,0.6,n,1715782425294.0
2065,-36.44,469.67,3.42,0.43,-0.74,0.62,n,1715782425294.0
2077,-37.84,512.7,10.5,0.13,-0.7,0.66,n,1715782425294.0
2089,-50.23,500.37,26.12,0.21,-0.78,0.67,n,1715782425294.0
2101,-51.09,461.73,5.13,0.12,-0.97,0.76,n,1715782425294.0
2113,-26.98,410.77,-6.35,0.09,-0.97,0.72,n,1715782425294.0
2125,-3.97,381.65,-13.49,-0.1,-0.9,0.72,n,1715782425294.0
2137,15.14,320.8,-26.0,-0.55,-0.8,0.63,n,1715782425294.0
2149,6.71,159.91,-19.1,-0.54,-0.85,0.62,n,1715782425379.0
2161,8.54,79.04,-11.05,-0.29,-0.8,0.56,n,1715782425379.0
2173,13.49,42.97,1.22,-0.29,-0.75,0.57,n,1715782425379.0
2185,13.24,11.41,-0.73,-0.28,-0.72,0.61,n,1715782425379.0
2197,9.77,-21.85,-0.92,-0.21,-0.74,0.68,n,1715782425598.0
2209,9.09,-50.84,2.81,-0.19,-0.8,0.76,n,1715782425598.0
2221,8.3,-83.62,4.46,-0.18,-0.84,0.82,n,1715782425598.0
2233,9.03,-116.76,8.67,-0.11,-0.82,0.84,n,1715782425598.0
2245,10.5,-148.8,11.78,-0.1,-0.8,0.74,n,1715782425598.0
2257,7.51,-181.76,16.85,0.0,-0.8,0.68,n,1715782425598.0
2269,9.22,-213.07,26.31,0.0,-0.84,0.62,n,1715782425598.0
2281,17.21,-249.39,23.99,0.07,-0.83,0.62,n,1715782425598.0
2293,21.97,-282.41,19.29,0.09,-0.83,0.64,n,1715782425598.0
2305,25.45,-320.68,20.51,0.23,-0.8,0.67,n,1715782425598.0
2317,30.15,-325.99,26.0,0.45,-0.74,0.67,n,1715782425598.0
2329,31.19,-312.44,17.33,0.42,-0.68,0.63,n,1715782425598.0
2341,32.35,-306.82,9.16,0.29,-0.66,0.58,n,1715782425598.0
2353,36.44,-314.39,-3.36,0.29,-0.63,0.52,n,1715782425598.0
2365,35.95,-315.98,-10.44,0.36,-0.59,0.51,n,1715782425598.0
2377,35.1,-296.14,-11.78,0.43,-0.59,0.5,n,1715782425598.0
2389,33.69,-268.62,-11.35,0.52,-0.6,0.51,n,1715782425598.0
2401,28.56,-229.68,-8.91,0.66,-0.56,0.52,n,1715782425598.0
2413,17.88,-180.97,0.12,0.75,-0.57,0.5,n,1715782425598.0
2425,10.38,-119.81,10.62,0.73,-0.62,0.52,n,1715782425598.0
2449,-0.12,-22.16,22.89,0.55,-0.6,0.45,n,1715782425598.0
2461,-7.14,4.21,26.37,0.5,-0.63,0.45,n,1715782425905.0
2473,-7.63,38.45,26.25,0.69,-0.65,0.55,n,1715782425905.0
2485,-10.86,96.56,26.43,0.73,-0.64,0.53,n,1715782425905.0
2497,-24.48,177.37,26.25,0.53,-0.66,0.48,n,1715782425905.0
2509,-31.13,258.42,17.46,0.46,-0.62,0.48,n,1715782425905.0
2521,-42.91,355.29,2.81,0.56,-0.6,0.62,n,1715782425905.0
2533,-52.86,458.68,-0.31,0.69,-0.69,0.81,n,1715782425905.0
2545,-66.41,545.9,15.87,0.59,-0.81,0.92,n,1715782425905.0
2557,-76.48,597.05,38.76,0.47,-0.96,0.8,n,1715782425905.0
2569,-41.81,582.03,29.6,0.31,-1.15,0.89,n,1715782425905.0
2581,12.63,522.95,-5.74,0.2,-0.89,0.81,n,1715782425905.0
2593,2.08,411.8,-20.39,-0.62,-0.83,0.77,n,1715782425905.0
2605,-3.6,254.09,-5.98,-0.89,-0.95,0.73,n,1715782425905.0
2617,16.05,121.89,-19.59,-0.5,-0.74,0.68,n,1715782425905.0
2629,13.67,59.94,-23.19,-0.11,-0.59,0.64,n,1715782425905.0
2641,1.04,37.23,-16.17,-0.13,-0.67,0.54,n,1715782425906.0
2653,-1.16,9.34,-2.01,-0.22,-0.71,0.52,n,1715782425906.0
2665,-1.1,-29.3,3.97,-0.25,-0.68,0.51,n,1715782425906.0
2677,-2.01,-78.55,6.77,-0.26,-0.69,0.55,n,1715782425906.0
2689,-6.9,-127.2,12.94,-0.26,-0.75,0.6,n,1715782425906.0
2713,-14.4,-233.22,26.92,-0.18,-0.86,0.69,n,1715782425906.0
2725,-10.19,-281.07,27.1,-0.14,-0.97,0.75,n,1715782425906.0
2737,6.16,-300.78,21.61,-0.08,-1.04,0.77,n,1715782425906.0
2749,28.2,-312.74,8.3,-0.06,-0.96,0.76,n,1715782425906.0
2761,45.72,-327.88,-6.04,0.06,-0.8,0.76,n,1715782425952.0
2774,52.67,-362.98,-24.48,0.34,-0.67,0.68,n,1715782425953.0
2786,46.63,-376.89,-31.8,0.54,-0.63,0.61,n,1715782425953.0
2798,42.72,-367.07,-34.42,0.64,-0.69,0.58,n,1715782425953.0
2810,50.29,-332.15,-26.73,0.82,-0.71,0.71,n,1715782425999.0
2822,58.84,-264.77,-20.87,0.91,-0.7,0.89,n,1715782425999.0
2834,50.96,-184.63,-8.97,0.89,-0.65,0.8,n,1715782426000.0
2846,38.39,-96.86,3.91,0.79,-0.62,0.62,n,1715782426000.0
2858,36.74,-40.71,6.65,0.58,-0.53,0.47,n,1715782426047.0
2870,28.32,-1.89,2.14,0.44,-0.47,0.41,n,1715782426047.0
2882,17.88,19.96,1.53,0.32,-0.49,0.4,n,1715782426047.0
2894,11.47,17.88,0.37,0.17,-0.55,0.41,n,1715782426047.0
2906,7.02,-0.55,0.06,0.06,-0.58,0.47,n,1715782426095.0
2918,5.43,-33.39,0.37,0.08,-0.57,0.51,n,1715782426095.0
2930,-0.67,-59.57,1.83,0.2,-0.55,0.52,n,1715782426095.0
2942,-9.16,-70.31,2.93,0.4,-0.56,0.51,n,1715782426095.0
2954,-16.48,-60.49,3.48,0.52,-0.61,0.5,n,1715782426143.0
2966,-18.13,-37.9,5.19,0.59,-0.65,0.5,n,1715782426143.0
2978,-20.32,-5.49,8.0,0.58,-0.63,0.47,n,1715782426143.0
2990,-19.71,26.98,9.34,0.56,-0.68,0.48,n,1715782426143.0
3002,-15.2,69.64,11.17,0.68,-0.63,0.48,n,1715782426198.0
3014,-21.18,135.44,10.62,0.61,-0.58,0.5,n,1715782426198.0
3026,-32.1,221.01,13.79,0.5,-0.58,0.49,n,1715782426198.0
3038,-36.19,294.68,9.28,0.34,-0.57,0.5,n,1715782426199.0
3050,-45.35,350.04,7.39,0.28,-0.6,0.6,n,1715782426199.0
3062,-56.88,386.84,9.83,0.18,-0.69,0.73,n,1715782426520.0
3074,-56.82,408.26,15.87,0.09,-0.77,0.91,n,1715782426520.0
3086,-60.06,391.54,4.94,0.08,-0.9,0.86,n,1715782426520.0
3098,-47.61,356.14,-0.49,-0.13,-1.13,0.96,n,1715782426520.0
3110,-6.9,304.81,-6.53,-0.06,-1.05,1.09,n,1715782426520.0
3122,17.7,247.19,-40.41,-0.02,-0.78,0.96,n,1715782426520.0
3134,-3.17,176.64,-22.64,-0.24,-0.87,0.85,n,1715782426520.0
3146,-7.75,93.08,-0.18,-0.36,-0.96,0.8,n,1715782426520.0
3158,-1.1,23.93,10.38,-0.31,-0.82,0.8,n,1715782426520.0
3170,-1.89,-30.15,11.54,-0.26,-0.74,0.81,n,1715782426520.0
3182,-9.22,-84.9,11.78,-0.16,-0.8,0.84,n,1715782426520.0
3194,-9.77,-133.0,18.92,-0.15,-0.84,0.83,n,1715782426520.0
3206,-0.49,-184.51,20.32,-0.15,-0.82,0.79,n,1715782426520.0
3218,2.14,-237.37,16.11,-0.09,-0.77,0.72,n,1715782426520.0
3230,9.58,-284.42,3.3,-0.03,-0.77,0.59,n,1715782426520.0
3242,23.99,-323.91,-1.34,0.04,-0.74,0.51,n,1715782426520.0
3254,38.45,-355.35,-1.04,0.16,-0.64,0.51,n,1715782426521.0
3266,46.39,-376.83,-0.37,0.24,-0.56,0.58,n,1715782426521.0
3278,44.86,-401.43,-13.79,0.25,-0.55,0.59,n,1715782426521.0
3290,36.56,-401.49,-18.31,0.48,-0.59,0.5,n,1715782426521.0
2,31.49,-364.93,-15.63,0.79,-0.67,0.5,n,1715782426521.0
3314,38.76,-308.17,-18.98,0.85,-0.68,0.51,n,1715782426521.0
3326,42.97,-245.24,-16.3,0.75,-0.63,0.51,n,1715782426521.0
3338,40.22,-204.71,-16.97,0.56,-0.57,0.52,n,1715782426521.0
3350,29.6,-161.5,-5.13,0.65,-0.54,0.54,n,1715782426521.0
3362,17.7,-109.01,-0.85,0.78,-0.56,0.49,n,1715782426521.0
3374,11.29,-50.96,6.16,0.67,-0.61,0.48,n,1715782426521.0
3389,6.16,-16.6,15.32,0.44,-0.6,0.41,n,1715782426567.0
3401,1.83,-18.49,18.62,0.25,-0.57,0.4,n,1715782426567.0
3413,-4.39,-34.12,21.48,0.29,-0.58,0.45,n,1715782426567.0
3425,-13.31,-37.54,21.91,0.5,-0.6,0.47,n,1715782426613.0
3437,-20.39,-17.03,22.58,0.65,-0.64,0.47,n,1715782426613.0
3449,-24.41,15.01,21.42,0.7,-0.71,0.47,n,1715782426613.0
3461,-25.02,62.81,21.48,0.8,-0.69,0.47,n,1715782426614.0
3473,-27.89,139.65,20.02,0.79,-0.62,0.51,n,1715782426661.0
3485,-37.6,234.37,12.57,0.8,-0.58,0.59,n,1715782426661.0
3497,-54.93,343.08,-2.08,0.82,-0.6,0.65,n,1715782426661.0
3509,-75.56,462.4,-16.66,0.84,-0.74,0.77,n,1715782426661.0
3521,-73.43,554.32,-17.27,0.78,-0.82,0.81,n,1715782426709.0
3533,-68.18,588.44,8.36,0.58,-0.8,0.68,n,1715782426709.0
3545,-71.9,577.88,9.77,0.51,-0.9,0.67,n,1715782426709.0
3557,-29.11,535.89,-9.58,0.36,-0.76,0.5,n,1715782426709.0
3569,-22.28,462.46,-31.19,-0.66,-0.91,0.55,n,1715782426753.0
3581,-27.71,331.42,-16.3,-0.72,-0.97,0.57,n,1715782426753.0
3593,-3.3,188.72,-30.88,-0.34,-0.75,0.55,n,1715782426754.0
3605,6.16,103.76,-29.72,-0.44,-0.71,0.51,n,1715782426754.0
3617,0.43,29.42,-26.73,-0.57,-0.77,0.53,n,1715782426826.0
3629,-0.92,-47.67,-23.93,-0.4,-0.8,0.61,n,1715782426826.0
3641,2.93,-113.1,-20.63,-0.34,-0.75,0.68,n,1715782426826.0
3653,-1.34,-170.53,-14.47,-0.03,-0.84,0.8,n,1715782426826.0
3665,-2.2,-196.66,-2.44,-0.0,-0.85,0.79,n,1715782426826.0
3677,0.37,-208.07,13.12,-0.01,-0.82,0.75,n,1715782426826.0
3689,6.77,-237.3,18.8,-0.12,-0.82,0.7,n,1715782426916.0
3701,16.05,-272.52,10.5,0.0,-0.83,0.66,n,1715782426916.0
3713,22.34,-299.13,12.39,0.02,-0.8,0.69,n,1715782426916.0
3725,29.54,-333.68,10.62,0.21,-0.76,0.61,n,1715782426916.0
3737,34.73,-340.82,9.09,0.34,-0.75,0.64,n,1715782426916.0
3749,37.23,-353.09,5.19,0.34,-0.72,0.55,n,1715782426916.0
3761,42.91,-345.95,-13.37,0.38,-0.67,0.53,n,1715782426916.0
3773,45.47,-328.86,-21.0,0.44,-0.61,0.49,n,1715782427164.0
3785,43.27,-306.52,-25.57,0.4,-0.62,0.52,n,1715782427164.0
3797,44.13,-288.39,-32.78,0.47,-0.6,0.46,n,1715782427164.0
3809,40.65,-259.4,-23.99,0.7,-0.54,0.44,n,1715782427164.0
3821,31.43,-204.41,-8.18,0.92,-0.5,0.4,n,1715782427164.0
3833,21.55,-125.79,2.75,1.01,-0.53,0.41,n,1715782427164.0
3845,17.7,-48.4,15.63,0.84,-0.59,0.46,n,1715782427164.0
3857,17.82,2.14,21.67,0.62,-0.55,0.43,n,1715782427164.0
3869,15.87,18.25,21.67,0.45,-0.51,0.46,n,1715782427164.0
3881,2.56,17.94,15.56,0.52,-0.52,0.52,n,1715782427164.0
3893,-5.19,21.36,10.38,0.66,-0.55,0.55,n,1715782427164.0
3905,-8.3,47.49,6.65,0.81,-0.57,0.6,n,1715782427164.0
3917,-10.8,91.74,1.04,0.99,-0.56,0.63,n,1715782427164.0
3929,-20.45,163.94,1.77,1.1,-0.56,0.66,n,1715782427164.0
3941,-29.85,250.92,-1.34,1.05,-0.59,0.57,n,1715782427164.0
3953,-35.03,336.12,-11.84,0.88,-0.63,0.53,n,1715782427164.0
3965,-38.94,406.68,-26.06,0.78,-0.72,0.59,n,1715782427164.0
3977,-31.43,455.44,-41.14,0.58,-0.77,0.64,n,1715782427164.0
3989,-21.3,472.53,-44.01,0.44,-0.8,0.69,n,1715782427164.0
4001,-19.78,470.15,-39.79,0.24,-0.73,0.62,n,1715782427164.0
4025,-29.79,407.53,-44.98,-0.05,-0.76,0.63,n,1715782427223.0
4037,-17.33,333.74,-62.87,-0.03,-0.75,0.58,n,1715782427223.0
4049,-9.58,256.77,-38.94,-0.31,-0.94,0.53,n,1715782427223.0
4061,11.78,159.06,-14.16,-0.64,-0.99,0.48,n,1715782427223.0
4073,30.94,70.13,-16.48,-0.49,-0.78,0.52,n,1715782427223.0
4085,29.17,17.88,-27.65,-0.33,-0.71,0.57,n,1715782427272.0
4097,20.08,-21.24,-22.89,-0.3,-0.82,0.61,n,1715782427272.0
4109,23.62,-65.92,-14.1,-0.31,-0.83,0.67,n,1715782427272.0
4121,26.61,-120.36,-8.3,-0.35,-0.88,0.71,n,1715782427272.0
4133,36.07,-192.2,-6.04,-0.28,-0.86,0.75,n,1715782427324.0
4145,46.08,-249.88,-1.95,-0.04,-0.81,0.74,n,1715782427324.0
4157,53.41,-308.53,-8.91,-0.05,-0.72,0.76,n,1715782427324.0
4169,58.35,-357.54,-11.11,0.19,-0.62,0.77,n,1715782427324.0
4181,55.66,-374.45,2.5,0.49,-0.57,0.77,n,1715782427441.0
4193,53.59,-362.3,12.08,0.64,-0.55,0.74,n,1715782427442.0
4205,49.99,-334.72,19.35,0.72,-0.51,0.65,n,1715782427442.0
4217,47.97,-301.88,19.35,0.75,-0.54,0.6,n,1715782427442.0
4229,49.26,-261.11,19.23,0.78,-0.53,0.56,n,1715782427442.0
4241,45.41,-223.08,10.31,0.81,-0.53,0.56,n,1715782427442.0
4253,42.85,-187.62,4.27,0.75,-0.53,0.61,n,1715782427442.0
4265,38.64,-166.38,-3.97,0.7,-0.45,0.56,n,1715782427442.0
4277,26.06,-141.97,-5.19,0.75,-0.43,0.59,n,1715782427442.0
4290,18.8,-116.09,-4.33,0.76,-0.47,0.56,n,1715782427442.0
4302,17.76,-99.24,-4.09,0.75,-0.47,0.53,n,1715782427530.0
4314,15.87,-84.05,-5.8,0.69,-0.47,0.51,n,1715782427530.0
