timestamp_mills_ms,GX,GY,GZ,AX,AY,AZ,sync,timestamp_listener
460,-20.81,179.81,7.32,-2.22,-0.15,-0.21,n,1715785200226.0
472,-3.48,5.31,5.31,-2.06,-0.04,-0.17,n,1715785200226.0
484,8.97,-122.56,-2.87,-1.68,0.05,-0.13,n,1715785200226.0
496,13.12,-207.34,-7.51,-1.37,0.07,-0.02,n,1715785200226.0
508,12.08,-261.11,-2.62,-1.08,0.01,0.09,n,1715785200226.0
520,12.63,-303.83,1.89,-1.00,-0.00,0.15,n,1715785200226.0
532,8.91,-341.06,12.88,-0.96,0.00,0.23,n,1715785200226.0
544,2.81,-379.52,17.33,-0.88,0.00,0.33,n,1715785200226.0
556,-3.23,-404.85,14.10,-0.74,0.03,0.47,n,1715785200226.0
568,-9.34,-414.18,9.28,-0.68,0.02,0.58,n,1715785200226.0
580,-10.44,-415.95,3.23,-0.66,0.01,0.68,n,1715785200226.0
592,-9.77,-396.06,-2.81,-0.47,-0.02,0.78,n,1715785200226.0
604,-6.59,-318.05,-7.32,-0.19,-0.03,1.00,n,1715785200226.0
616,4.15,-174.13,-1.34,0.15,-0.04,1.11,n,1715785200533.0
628,15.14,20.57,5.80,0.21,-0.02,1.11,n,1715785200534.0
640,17.46,214.78,15.56,0.06,0.00,0.81,n,1715785200534.0
652,20.81,360.47,14.47,-0.24,0.02,0.64,n,1715785200534.0
664,28.69,455.69,17.52,-0.48,0.02,0.42,n,1715785200534.0
676,24.11,487.37,15.26,-0.80,0.04,0.26,n,1715785200534.0
688,11.84,457.28,13.73,-1.02,-0.02,0.24,n,1715785200534.0
700,6.90,396.61,8.12,-1.05,-0.06,0.22,n,1715785200534.0
712,3.05,340.09,-0.31,-1.09,0.00,0.23,n,1715785200534.0
724,-9.40,297.12,-5.25,-0.99,0.02,0.23,n,1715785200534.0
736,-18.62,265.01,-15.75,-0.94,-0.09,0.16,n,1715785200534.0
748,-12.21,228.58,-21.06,-1.10,-0.10,0.09,n,1715785200534.0
760,-8.85,168.58,-15.26,-1.36,-0.06,0.00,n,1715785200534.0
772,-7.08,93.51,-6.04,-1.51,-0.06,-0.07,n,1715785200534.0
784,1.77,12.88,-4.15,-1.58,-0.03,-0.08,n,1715785200534.0
796,7.39,-69.21,-4.88,-1.55,-0.02,-0.06,n,1715785200534.0
808,12.94,-143.80,-4.52,-1.40,-0.04,-0.08,n,1715785200534.0
820,18.80,-211.06,-2.62,-1.26,-0.06,-0.05,n,1715785200534.0
832,25.57,-285.22,1.77,-1.23,-0.01,-0.05,n,1715785200534.0
844,22.16,-372.56,6.47,-1.16,0.02,0.08,n,1715785200534.0
868,-4.46,-508.67,3.30,-0.78,0.04,0.30,n,1715785200534.0
880,-17.27,-533.87,-0.79,-0.63,0.02,0.48,n,1715785200534.0
892,-17.52,-521.67,-4.58,-0.49,-0.02,0.60,n,1715785200534.0
904,-14.83,-471.92,-1.59,-0.40,-0.05,0.81,n,1715785200534.0
916,-10.74,-381.10,5.68,-0.27,-0.03,0.97,n,1715785200534.0
930,-4.03,-252.20,4.09,-0.19,-0.01,1.09,n,1715785200840.0
942,4.76,-103.52,4.15,-0.15,0.01,1.06,n,1715785200840.0
954,5.13,37.35,5.92,-0.22,0.07,0.85,n,1715785200841.0
966,-0.12,140.14,0.98,-0.23,0.04,0.76,n,1715785200841.0
978,2.14,224.91,1.65,-0.28,-0.04,0.72,n,1715785200841.0
990,4.46,297.24,2.44,-0.41,-0.05,0.71,n,1715785200841.0
1002,1.89,351.26,4.76,-0.46,-0.09,0.63,n,1715785200841.0
1014,2.32,371.83,2.93,-0.72,-0.11,0.57,n,1715785200841.0
1026,8.12,368.77,-4.94,-0.73,-0.01,0.45,n,1715785200841.0
1038,-2.20,347.66,-6.90,-0.94,-0.06,0.32,n,1715785200841.0
1050,-16.05,298.34,-0.43,-1.08,-0.13,0.18,n,1715785200841.0
1062,-8.54,213.81,-3.60,-1.44,-0.10,0.15,n,1715785200841.0
1074,0.79,107.36,-1.53,-1.61,-0.05,0.12,n,1715785200841.0
1086,2.69,-2.26,0.18,-1.54,-0.03,0.12,n,1715785200841.0
1098,10.13,-99.18,3.97,-1.39,-0.04,0.17,n,1715785200841.0
1110,13.98,-178.47,7.93,-1.28,0.01,0.25,n,1715785200841.0
1122,12.27,-243.65,8.73,-1.19,0.04,0.33,n,1715785200841.0
1134,10.19,-299.13,8.67,-1.03,0.06,0.35,n,1715785200841.0
1146,5.13,-350.52,6.96,-0.91,0.07,0.39,n,1715785200841.0
1158,0.55,-398.56,4.82,-0.83,0.02,0.55,n,1715785200841.0
1182,3.30,-425.23,2.20,-0.48,-0.03,0.86,n,1715785200841.0
1194,0.55,-394.04,1.16,-0.35,-0.02,0.92,n,1715785200841.0
1206,-3.30,-333.44,-0.37,-0.21,-0.01,0.91,n,1715785200841.0
1218,-3.66,-256.65,0.12,-0.20,0.00,0.89,n,1715785200841.0
1230,-0.55,-168.88,1.40,-0.16,0.04,0.84,n,1715785201150.0
1242,2.56,-82.95,0.00,-0.26,0.05,0.81,n,1715785201150.0
1254,5.31,-3.05,2.87,-0.31,0.04,0.82,n,1715785201150.0
1266,9.28,70.43,-1.34,-0.42,0.02,0.83,n,1715785201150.0
1278,10.25,131.29,-3.30,-0.58,0.02,0.88,n,1715785201150.0
1290,9.28,174.19,-6.10,-0.55,0.01,0.87,n,1715785201150.0
1302,10.07,221.25,-6.90,-0.43,-0.01,0.82,n,1715785201150.0
1314,12.94,278.87,-5.98,-0.41,-0.04,0.80,n,1715785201150.0
1326,17.03,334.78,-4.76,-0.48,-0.05,0.75,n,1715785201150.0
1338,9.22,363.46,0.67,-0.67,-0.10,0.69,n,1715785201150.0
1350,3.97,353.94,-0.24,-0.88,-0.09,0.59,n,1715785201150.0
1362,4.39,297.24,-6.16,-1.04,-0.05,0.52,n,1715785201150.0
1374,-4.39,216.19,-7.51,-1.19,-0.06,0.41,n,1715785201150.0
1386,-11.84,112.85,-4.21,-1.39,-0.05,0.24,n,1715785201150.0
1398,-11.23,-1.34,-0.55,-1.49,-0.06,0.18,n,1715785201150.0
1410,-5.19,-115.60,0.79,-1.45,-0.04,0.15,n,1715785201150.0
1422,-2.32,-222.84,3.66,-1.33,0.02,0.30,n,1715785201150.0
1434,-2.20,-312.32,1.71,-1.10,0.06,0.47,n,1715785201150.0
1446,-6.29,-370.12,-3.36,-0.85,0.04,0.61,n,1715785201150.0
1458,-12.39,-385.80,-3.85,-0.60,-0.05,0.71,n,1715785201150.0
1482,2.14,-340.88,0.24,-0.44,-0.06,0.87,n,1715785201150.0
1494,5.37,-298.16,4.33,-0.41,-0.01,0.94,n,1715785201150.0
1506,5.00,-252.14,0.92,-0.36,0.04,0.94,n,1715785201150.0
1518,2.93,-193.97,-3.78,-0.22,0.03,0.93,n,1715785201150.0
1530,10.19,-111.63,-7.45,-0.08,0.00,1.02,n,1715785201150.0
1543,11.05,-12.39,-4.03,-0.15,0.02,1.00,n,1715785201456.0
1555,4.15,69.27,-4.52,-0.27,0.06,0.93,n,1715785201456.0
1567,-0.85,124.57,-3.23,-0.36,-0.00,0.86,n,1715785201456.0
1579,-3.11,176.88,-3.11,-0.35,-0.01,0.82,n,1715785201456.0
1591,-4.09,226.62,0.98,-0.42,-0.04,0.81,n,1715785201456.0
1603,-2.75,264.53,0.85,-0.52,-0.02,0.83,n,1715785201456.0
1615,0.98,293.82,-5.00,-0.45,-0.01,0.76,n,1715785201456.0
1627,-6.16,312.56,-5.31,-0.52,-0.08,0.64,n,1715785201456.0
1639,-18.07,312.62,-0.55,-0.70,-0.14,0.48,n,1715785201456.0
1651,-11.60,266.05,-0.92,-1.07,-0.12,0.42,n,1715785201456.0
1663,-2.50,193.60,-0.61,-1.24,-0.07,0.37,n,1715785201456.0
1675,-2.75,106.26,1.53,-1.39,-0.05,0.26,n,1715785201456.0
1687,3.05,8.97,1.71,-1.47,-0.06,0.31,n,1715785201456.0
1699,13.67,-88.99,1.28,-1.35,-0.05,0.40,n,1715785201456.0
1711,17.94,-170.59,0.67,-1.26,0.03,0.56,n,1715785201456.0
1723,13.31,-245.06,-1.04,-1.14,0.05,0.62,n,1715785201456.0
1735,5.13,-301.15,-3.78,-0.94,0.01,0.63,n,1715785201456.0
1747,0.85,-337.34,-5.19,-0.72,-0.04,0.61,n,1715785201456.0
1759,3.91,-344.30,-3.78,-0.58,-0.06,0.67,n,1715785201456.0
1771,12.08,-334.72,1.10,-0.50,-0.06,0.79,n,1715785201456.0
1795,17.88,-256.29,6.23,-0.34,0.02,1.02,n,1715785201456.0
1807,16.17,-189.03,2.75,-0.26,0.01,1.06,n,1715785201456.0
1819,17.21,-105.90,-0.31,-0.23,0.03,1.08,n,1715785201456.0
1831,10.99,-10.25,2.44,-0.14,0.09,0.98,n,1715785201456.0
1843,7.08,84.59,-2.01,-0.15,0.03,0.89,n,1715785201501.0
1855,8.18,176.39,2.87,-0.20,0.01,0.75,n,1715785201501.0
1867,4.88,245.97,1.46,-0.29,0.01,0.64,n,1715785201501.0
1879,-0.12,291.08,0.24,-0.47,-0.07,0.65,n,1715785201501.0
1891,-7.32,310.55,3.11,-0.49,-0.11,0.63,n,1715785201548.0
1903,-5.49,303.22,-0.92,-0.65,-0.07,0.65,n,1715785201548.0
1915,-6.41,270.45,-2.32,-0.86,-0.06,0.60,n,1715785201548.0
1927,-13.12,212.22,-4.09,-1.08,-0.07,0.51,n,1715785201548.0
1939,-11.96,132.81,-4.46,-1.27,-0.11,0.46,n,1715785201598.0
1951,-3.78,47.97,-2.75,-1.35,-0.09,0.40,n,1715785201598.0
1963,5.49,-40.71,-3.30,-1.30,-0.02,0.47,n,1715785201598.0
1975,10.50,-111.51,-3.54,-1.17,0.02,0.54,n,1715785201598.0
1987,12.27,-164.31,-1.71,-1.04,0.04,0.65,n,1715785201645.0
1999,10.38,-199.95,0.00,-0.95,0.05,0.73,n,1715785201645.0
2011,4.76,-225.10,2.01,-0.80,0.01,0.75,n,1715785201645.0
2023,4.27,-240.23,4.52,-0.75,-0.02,0.82,n,1715785201645.0
2035,6.10,-244.26,5.92,-0.68,-0.06,0.79,n,1715785201762.0
2047,9.83,-235.60,7.87,-0.62,-0.05,0.81,n,1715785201762.0
2059,13.79,-211.06,4.88,-0.50,0.02,0.86,n,1715785201762.0
2071,12.33,-167.54,3.11,-0.32,0.03,0.92,n,1715785201762.0
2083,11.84,-85.57,0.31,-0.23,0.02,1.00,n,1715785201762.0
2095,12.21,27.65,1.46,-0.07,0.06,0.90,n,1715785201762.0
2107,12.02,142.09,0.79,-0.15,0.05,0.81,n,1715785201762.0
2119,13.79,243.65,2.44,-0.28,0.02,0.67,n,1715785201762.0
2131,11.35,308.47,0.31,-0.42,0.01,0.56,n,1715785201762.0
2143,5.31,348.88,-2.87,-0.60,-0.05,0.59,n,1715785201762.0
2157,10.50,386.23,-10.44,-0.49,-0.07,0.60,n,1715785202071.0
2169,14.34,406.19,-18.74,-0.51,-0.06,0.51,n,1715785202071.0
2181,8.97,404.42,-20.14,-0.77,-0.08,0.34,n,1715785202071.0
2193,4.70,363.71,-12.88,-1.14,-0.09,0.11,n,1715785202071.0
2205,4.94,281.37,-3.36,-1.50,-0.06,-0.02,n,1715785202071.0
2217,9.95,166.69,2.08,-1.79,-0.07,-0.08,n,1715785202071.0
2229,15.75,38.82,8.97,-1.80,-0.03,-0.08,n,1715785202071.0
2241,24.66,-76.90,4.09,-1.58,0.05,-0.01,n,1715785202071.0
2253,21.91,-177.55,2.56,-1.39,0.10,0.13,n,1715785202071.0
2265,12.27,-263.18,3.48,-1.26,0.05,0.20,n,1715785202071.0
2277,4.58,-337.95,8.67,-1.18,0.02,0.21,n,1715785202071.0
2289,-0.61,-400.51,10.38,-1.02,0.02,0.23,n,1715785202071.0
2301,-5.31,-446.53,10.62,-0.91,0.01,0.36,n,1715785202071.0
2313,-7.20,-470.03,10.44,-0.77,-0.01,0.50,n,1715785202071.0
2325,-5.74,-469.60,10.31,-0.64,-0.00,0.68,n,1715785202071.0
2337,-5.43,-456.24,10.01,-0.38,0.04,0.83,n,1715785202071.0
2349,-8.12,-402.83,4.82,-0.26,0.04,0.92,n,1715785202071.0
2361,-12.88,-314.21,0.79,-0.13,0.03,0.94,n,1715785202071.0
2373,-10.13,-202.21,-0.49,0.00,0.04,0.94,n,1715785202071.0
2385,-6.47,-72.27,-3.72,0.01,0.02,0.92,n,1715785202071.0
2409,2.99,174.93,-3.85,-0.17,0.02,0.83,n,1715785202071.0
2421,1.71,274.41,-3.85,-0.25,-0.01,0.77,n,1715785202071.0
2433,4.39,345.28,-8.00,-0.38,-0.04,0.70,n,1715785202071.0
2445,-0.43,388.24,-10.56,-0.56,-0.12,0.60,n,1715785202071.0
2457,-7.51,403.87,-10.38,-0.74,-0.13,0.47,n,1715785202256.0
2469,-5.43,379.58,-15.08,-0.99,-0.10,0.35,n,1715785202256.0
2481,-5.74,321.47,-11.72,-1.26,-0.09,0.24,n,1715785202256.0
2493,-10.93,237.06,-5.19,-1.54,-0.10,0.12,n,1715785202256.0
2505,-11.47,131.47,4.76,-1.69,-0.11,0.04,n,1715785202256.0
2517,-2.44,18.31,12.21,-1.66,-0.09,0.03,n,1715785202256.0
2529,14.04,-84.72,13.79,-1.50,-0.01,0.09,n,1715785202256.0
2541,20.57,-170.53,13.67,-1.29,0.09,0.23,n,1715785202256.0
2553,17.76,-231.93,12.45,-1.11,0.09,0.39,n,1715785202256.0
2565,13.79,-274.78,11.23,-0.99,0.08,0.56,n,1715785202256.0
2577,7.08,-296.33,12.45,-0.85,0.04,0.65,n,1715785202256.0
2589,1.04,-301.64,14.28,-0.72,-0.01,0.70,n,1715785202256.0
2601,-1.40,-295.72,11.90,-0.69,-0.02,0.73,n,1715785202256.0
2613,-3.97,-281.62,9.58,-0.64,-0.01,0.74,n,1715785202256.0
2625,-8.24,-257.81,4.58,-0.52,0.04,0.77,n,1715785202256.0
2637,-12.57,-201.60,-5.07,-0.28,0.06,0.85,n,1715785202256.0
2649,-13.37,-92.71,-9.58,0.01,0.02,0.95,n,1715785202302.0
2661,-9.28,63.66,-3.54,0.16,-0.02,0.93,n,1715785202302.0
2673,1.40,231.93,-3.54,0.24,-0.04,0.70,n,1715785202302.0
2685,15.38,371.40,0.61,-0.17,-0.04,0.46,n,1715785202302.0
2697,19.35,423.58,3.42,-0.78,-0.02,0.35,n,1715785202363.0
2709,15.75,398.25,1.28,-1.11,-0.04,0.38,n,1715785202363.0
2721,11.11,333.25,-1.16,-1.16,-0.03,0.41,n,1715785202363.0
2733,4.52,263.12,-5.86,-1.21,-0.05,0.41,n,1715785202363.0
2745,-0.79,190.49,-10.01,-1.28,-0.07,0.41,n,1715785202363.0
2757,-2.81,120.79,-9.09,-1.31,-0.08,0.33,n,1715785202455.0
2770,1.89,23.99,-1.53,-1.29,-0.06,0.18,n,1715785202455.0
2782,10.50,-29.60,2.44,-1.30,-0.03,0.10,n,1715785202455.0
2794,16.97,-80.44,6.84,-1.24,-0.01,0.16,n,1715785202455.0
2806,21.67,-126.22,7.45,-1.21,0.05,0.24,n,1715785202683.0
2818,20.20,-174.01,6.77,-1.18,0.09,0.35,n,1715785202683.0
2830,12.82,-220.40,3.78,-1.05,0.04,0.39,n,1715785202683.0
2842,7.51,-255.13,3.97,-0.93,-0.00,0.41,n,1715785202683.0
2854,4.70,-278.02,4.09,-0.85,-0.01,0.46,n,1715785202683.0
2866,4.88,-294.43,3.85,-0.80,-0.01,0.50,n,1715785202683.0
2878,3.97,-305.73,2.38,-0.78,0.03,0.61,n,1715785202683.0
2890,-0.98,-301.70,-1.10,-0.66,0.04,0.72,n,1715785202683.0
2902,-4.46,-260.25,-7.02,-0.41,0.03,0.81,n,1715785202683.0
2914,-5.92,-182.01,-13.18,-0.36,0.02,0.89,n,1715785202683.0
2926,-6.35,-73.24,-6.23,-0.11,0.03,0.95,n,1715785202683.0
2938,0.61,66.77,-7.02,-0.06,0.00,0.91,n,1715785202683.0
2950,6.23,204.83,-0.79,-0.19,0.01,0.68,n,1715785202683.0
2962,2.99,293.27,-0.67,-0.48,-0.03,0.56,n,1715785202683.0
2974,0.98,323.73,0.73,-0.75,-0.03,0.50,n,1715785202683.0
2986,-1.16,315.12,-2.56,-0.86,-0.03,0.47,n,1715785202683.0
2998,-6.29,284.48,-6.53,-0.94,-0.04,0.44,n,1715785202683.0
3010,-8.12,265.38,-7.51,-1.01,-0.06,0.35,n,1715785202683.0
3022,-9.83,213.32,-11.11,-1.20,-0.09,0.27,n,1715785202683.0
3034,-11.60,141.97,-7.14,-1.42,-0.11,0.17,n,1715785202683.0
3058,3.48,-22.34,7.14,-1.39,-0.01,0.14,n,1715785202684.0
3071,14.71,-127.44,8.06,-1.23,0.05,0.26,n,1715785202727.0
3083,14.71,-177.49,6.35,-1.14,0.08,0.39,n,1715785202727.0
3095,11.05,-215.09,6.59,-1.04,0.06,0.51,n,1715785202727.0
3107,4.39,-237.18,8.91,-0.91,0.02,0.55,n,1715785202727.0
3119,0.31,-245.67,12.76,-0.85,-0.02,0.54,n,1715785202773.0
3131,1.04,-251.53,15.44,-0.86,-0.03,0.59,n,1715785202773.0
3143,4.52,-253.54,17.64,-0.81,-0.01,0.70,n,1715785202773.0
3155,6.29,-235.23,13.06,-0.65,0.04,0.80,n,1715785202773.0
3167,4.39,-181.88,4.03,-0.48,0.06,0.88,n,1715785202824.0
3180,4.46,-90.70,-3.36,-0.29,0.01,0.95,n,1715785202824.0
3192,3.85,17.82,-5.37,-0.19,0.02,0.80,n,1715785202824.0
3204,4.46,124.08,-7.45,-0.20,0.01,0.70,n,1715785202824.0
3216,6.96,214.17,-4.27,-0.37,0.01,0.49,n,1715785202874.0
3228,3.66,261.66,-4.64,-0.65,-0.02,0.46,n,1715785202874.0
3240,-1.40,270.45,-3.72,-0.78,-0.04,0.45,n,1715785202874.0
3252,-5.49,256.90,-7.39,-0.87,-0.05,0.45,n,1715785202874.0
3264,-7.20,230.71,-9.46,-0.90,-0.06,0.45,n,1715785203014.0
3276,-7.93,193.91,-13.92,-1.06,-0.05,0.37,n,1715785203014.0
3288,-9.16,142.09,-11.72,-1.23,-0.08,0.27,n,1715785203014.0
3300,-7.20,70.56,-4.64,-1.42,-0.09,0.20,n,1715785203014.0
3312,2.26,-3.30,2.87,-1.42,-0.06,0.15,n,1715785203014.0
3324,11.41,-71.72,6.77,-1.33,-0.01,0.26,n,1715785203014.0
3336,13.67,-127.99,5.74,-1.23,0.05,0.36,n,1715785203014.0
3348,10.07,-174.62,5.19,-1.20,0.07,0.44,n,1715785203014.0
3360,4.09,-218.75,3.30,-1.02,0.02,0.46,n,1715785203014.0
3372,0.92,-248.78,4.15,-0.93,-0.02,0.45,n,1715785203014.0
3384,-1.10,-272.34,6.35,-0.87,-0.03,0.47,n,1715785203014.0
3396,1.59,-288.82,5.43,-0.81,-0.01,0.56,n,1715785203484.0
3408,5.62,-283.20,4.15,-0.71,0.03,0.69,n,1715785203484.0
3420,3.72,-239.93,-2.44,-0.51,0.02,0.83,n,1715785203484.0
3432,4.21,-153.69,-5.43,-0.27,0.01,0.91,n,1715785203484.0
3444,7.57,-32.96,-9.16,-0.20,0.01,0.92,n,1715785203484.0
3456,6.53,95.76,-6.84,-0.12,0.06,0.84,n,1715785203484.0
3468,6.71,223.88,-5.00,-0.13,-0.01,0.69,n,1715785203484.0
3480,10.93,339.66,-1.95,-0.35,0.01,0.48,n,1715785203484.0
3492,2.75,403.38,-0.98,-0.65,-0.04,0.38,n,1715785203484.0
3504,-0.43,415.34,0.49,-0.80,-0.07,0.30,n,1715785203484.0
3516,1.04,400.76,-4.82,-0.83,-0.08,0.25,n,1715785203484.0
3528,-1.89,373.66,-5.62,-1.00,-0.09,0.15,n,1715785203484.0
3540,-4.46,319.03,-1.65,-1.29,-0.07,-0.03,n,1715785203484.0
3552,-3.42,224.12,1.34,-1.65,-0.06,-0.17,n,1715785203484.0
3564,1.71,105.29,6.65,-1.79,-0.04,-0.18,n,1715785203484.0
3576,11.35,-6.59,9.58,-1.68,-0.01,-0.17,n,1715785203484.0
3588,16.85,-101.75,8.79,-1.46,0.01,-0.06,n,1715785203484.0
3600,19.59,-177.00,7.51,-1.30,0.06,0.04,n,1715785203484.0
3612,17.15,-241.94,4.21,-1.15,0.05,0.16,n,1715785203484.0
3624,12.63,-293.27,4.76,-1.00,0.04,0.17,n,1715785203484.0
3648,2.87,-379.58,5.68,-0.93,0.02,0.30,n,1715785203484.0
3660,0.24,-416.75,4.94,-0.86,0.01,0.44,n,1715785203484.0
3672,-3.48,-440.92,4.52,-0.80,0.01,0.57,n,1715785203484.0
3684,-9.40,-436.34,-2.99,-0.60,0.04,0.71,n,1715785203484.0
3696,-14.34,-378.60,-8.54,-0.43,0.00,0.85,n,1715785203484.0
3708,-14.22,-280.64,-11.05,-0.22,0.01,0.94,n,1715785203484.0
3720,-15.81,-148.99,-9.16,-0.05,0.01,0.97,n,1715785203484.0
3745,-5.86,143.98,-3.05,-0.14,-0.04,0.73,n,1715785203533.0
3757,-0.18,241.52,-0.73,-0.40,-0.02,0.58,n,1715785203533.0
3769,-0.12,296.26,-0.18,-0.57,-0.00,0.54,n,1715785203533.0
3781,2.81,323.43,-3.11,-0.64,-0.03,0.50,n,1715785203533.0
3793,1.89,332.70,-3.36,-0.78,-0.09,0.42,n,1715785203533.0
3805,2.69,313.84,-3.17,-0.99,-0.09,0.30,n,1715785203533.0
3817,2.69,256.41,-2.08,-1.33,-0.06,0.20,n,1715785203533.0
3829,0.55,159.36,0.31,-1.63,-0.04,0.18,n,1715785203533.0
3841,-1.83,41.81,4.88,-1.66,-0.04,0.19,n,1715785203533.0
3853,-1.95,-68.18,6.65,-1.52,-0.01,0.19,n,1715785203533.0
3865,0.00,-140.87,10.13,-1.24,0.01,0.26,n,1715785203533.0
3877,0.98,-184.08,10.31,-1.03,0.01,0.35,n,1715785203533.0
3889,3.11,-208.07,8.42,-0.91,0.04,0.44,n,1715785203533.0
3901,2.38,-218.08,9.09,-0.82,0.01,0.53,n,1715785203534.0
3913,-1.22,-222.90,11.54,-0.78,-0.01,0.53,n,1715785203534.0
3925,-2.38,-227.84,13.67,-0.80,-0.01,0.60,n,1715785203607.0
3937,-1.22,-237.49,12.51,-0.77,-0.01,0.69,n,1715785203607.0
3949,-1.59,-237.06,6.23,-0.69,0.03,0.80,n,1715785203607.0
3961,-4.03,-201.84,-4.94,-0.48,0.04,0.89,n,1715785203607.0
3973,-3.85,-121.77,-11.90,-0.21,-0.01,0.97,n,1715785203607.0
3985,-2.62,-3.66,-10.86,-0.07,-0.05,0.94,n,1715785203607.0
3997,4.39,133.30,-9.28,0.01,-0.03,0.82,n,1715785203913.0
4009,9.83,258.67,-1.04,-0.24,-0.03,0.56,n,1715785203913.0
4021,8.91,320.43,1.95,-0.69,-0.02,0.45,n,1715785203913.0
4033,7.69,313.35,-0.79,-0.96,-0.03,0.41,n,1715785203913.0
4045,2.14,263.31,-2.62,-1.14,-0.05,0.36,n,1715785203913.0
4057,-4.27,192.44,-6.23,-1.25,-0.06,0.34,n,1715785203913.0
4069,-5.68,111.94,-13.12,-1.33,-0.06,0.30,n,1715785203913.0
4081,-6.16,32.41,-13.61,-1.37,-0.08,0.24,n,1715785203913.0
4093,-2.93,-42.91,-8.18,-1.28,-0.07,0.20,n,1715785203913.0
4105,4.09,-108.58,-5.07,-1.24,-0.02,0.20,n,1715785203913.0
4117,6.59,-155.88,-3.17,-1.15,0.00,0.29,n,1715785203913.0
4129,9.46,-188.78,-2.38,-1.06,0.01,0.38,n,1715785203913.0
4141,9.28,-213.01,-1.83,-0.98,0.03,0.50,n,1715785203913.0
4153,3.23,-228.03,0.92,-0.86,0.00,0.59,n,1715785203913.0
4165,-2.81,-234.19,3.72,-0.80,-0.02,0.56,n,1715785203913.0
4177,-4.39,-227.78,7.32,-0.73,-0.04,0.63,n,1715785203913.0
4189,-2.26,-215.03,8.30,-0.72,-0.04,0.68,n,1715785203913.0
4201,2.99,-186.46,9.22,-0.65,-0.02,0.79,n,1715785203913.0
4213,6.35,-141.30,6.96,-0.53,0.02,0.88,n,1715785203913.0
4225,8.18,-71.35,1.28,-0.34,0.01,0.91,n,1715785203913.0
4249,15.01,103.09,-9.03,-0.31,-0.06,0.83,n,1715785203913.0
4261,12.02,165.65,-2.32,-0.52,-0.03,0.72,n,1715785203913.0
4273,3.30,191.28,-3.11,-0.63,-0.03,0.64,n,1715785203913.0
4285,0.73,205.57,-2.62,-0.68,-0.05,0.67,n,1715785203913.0
4297,-2.01,227.78,-2.32,-0.69,-0.05,0.59,n,1715785204220.0
4310,-2.56,236.57,1.40,-0.79,-0.05,0.51,n,1715785204220.0
